name,nReviews,nDiffReviews,mrrL,mrrF,top1L,top1F,top2L,top2F,top3L,top3F,top5L,top5F,top10L,top10F,cprL,cprF,diff_mrrL,diff_mrrF,diff_top1L,diff_top1F,diff_top2L,diff_top2F,diff_top3L,diff_top3F,diff_top5L,diff_top5F,diff_top10L,diff_top10F,diff_cprL,diff_cprF
openstack/os-brick,153,150,0.0347470410266533,0.0373339854076263,0.026342603119852585,0.020869415416553155,0.039299011638795574,0.03484857826679357,0.04040389803779961,0.04141897132795941,0.045227363371645575,0.05745254436201515,0.04792737385712319,0.07721715546482391,19.92156862745098,36.333333333333336,0.03544198184718637,0.038080665115778824,0.026869455182249636,0.02128680372488422,0.04008499187157148,0.03554554983212944,0.041211975998555604,0.042247350754518596,0.04613191063907848,0.05860159524925545,0.04888592133426565,0.07876149857412039,20.266666666666666,37.00666666666667
openstack/puppet-barbican,104,87,0.2955338064713065,0.32708905677655686,0.16330128205128205,0.16778846153846153,0.32195512820512817,0.39246794871794866,0.44567307692307695,0.49102564102564106,0.47612179487179485,0.5346153846153845,0.5088141025641026,0.563301282051282,10.365384615384615,13.26923076923077,0.27761129355956954,0.3153325123152711,0.13582375478927206,0.14118773946360158,0.292911877394636,0.37720306513409957,0.4408045977011494,0.49501915708812255,0.47720306513409955,0.5471264367816091,0.5162835249042146,0.5814176245210727,11.908045977011493,15.379310344827585
openstack/cloudkitty-tempest-plugin,5,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.6,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
openstack/python-zunclient,206,194,0.12467067348737011,0.14688307555245958,0.049776544922175994,0.08229311141932501,0.12163854214825087,0.118032439513022,0.16213206965634147,0.16508514408999847,0.2307462629064572,0.23725342887964257,0.28108042569778724,0.33166943152665596,17.932038834951456,41.8252427184466,0.12744239899517995,0.15102876407460486,0.04984863361152021,0.08437653411880215,0.12228972344951726,0.11846056291932576,0.16528800523645878,0.16842374406807398,0.23814637538864356,0.24505604647357238,0.2915939915485095,0.34531221423277225,18.84020618556701,44.21134020618557
openstack/loci,134,92,0.08646351575456052,0.10055970149253728,0.0435323383084577,0.02114427860696517,0.09888059701492538,0.13955223880597017,0.13495024875621886,0.1955223880597014,0.14863184079601988,0.20174129353233822,0.14863184079601988,0.20174129353233822,11.26865671641791,15.529850746268657,0.11506642512077293,0.13559782608695645,0.05434782608695651,0.021739130434782608,0.13134057971014496,0.19057971014492756,0.18387681159420288,0.2721014492753622,0.20380434782608692,0.28115942028985497,0.20380434782608692,0.28115942028985497,13.978260869565217,20.184782608695652
openstack/aodh,167,157,0.2967798337429392,0.3144520311373737,0.21467065868263469,0.22814371257485028,0.31981750784146,0.28912175648702604,0.35364984317080134,0.35678642714570863,0.3999572284003422,0.4549472483604221,0.4344881665240948,0.5133304818933561,31.718562874251496,122.22155688622755,0.2949823709240182,0.3137801859868879,0.21242038216560505,0.22675159235668788,0.3147103427358205,0.28205944798301485,0.35069760388231735,0.3540339702760085,0.3999545040946315,0.45844707309675464,0.43668486502881415,0.5205489839247802,33.57324840764331,129.84076433121018
openstack/puppet-cloudkitty,53,25,0.1629454926624738,0.16569706498951783,0.10534591194968553,0.11477987421383647,0.21069182389937105,0.1871069182389937,0.22169811320754718,0.2169811320754717,0.22798742138364783,0.2374213836477988,0.22798742138364783,0.2374213836477988,4.7924528301886795,5.39622641509434,0.20877777777777776,0.21461111111111109,0.14333333333333334,0.16333333333333333,0.2533333333333333,0.2033333333333333,0.2766666666666666,0.26666666666666666,0.29,0.31,0.29,0.31,5.56,6.84
openstack/networking-bigswitch,346,322,0.5283345066943331,0.3871825196952592,0.38824662813102123,0.20664739884393063,0.5000000000000001,0.36127167630057805,0.5809248554913297,0.45664739884393063,0.8155105973025051,0.6483622350674374,0.8355009633911369,0.8239402697495181,38.494219653179194,104.29768786127168,0.5288936003609915,0.3772209683681977,0.3799171842650103,0.18478260869565216,0.49689440993788836,0.34782608695652173,0.5838509316770188,0.4503105590062112,0.8359213250517598,0.6563146997929606,0.8574016563146999,0.8449792960662523,41.024844720496894,111.73291925465838
openstack/oslo.privsep,58,51,0.056426332288401264,0.05365237787905132,0.01206896551724138,0.015517241379310343,0.05862068965517242,0.04137931034482759,0.08448275862068966,0.07155172413793104,0.13045977011494253,0.13045977011494253,0.1339080459770115,0.1339080459770115,19.844827586206897,24.25862068965517,0.05436720142602497,0.05121250817617601,0.00392156862745098,0.00784313725490196,0.05686274509803922,0.03725490196078431,0.08627450980392158,0.0715686274509804,0.13856209150326798,0.13856209150326798,0.14248366013071895,0.14248366013071895,22.254901960784313,27.274509803921568
openstack/charm-cinder,56,54,0.1625773465952037,0.16182208738247267,0.08541666666666667,0.04017857142857143,0.1449404761904762,0.1264880952380952,0.17529761904761906,0.193452380952381,0.24672619047619046,0.33154761904761904,0.40416666666666673,0.48303571428571435,34.535714285714285,172.25,0.15985387383535532,0.15907064205918978,0.08395061728395062,0.037037037037037035,0.1395061728395062,0.12037037037037036,0.17098765432098767,0.18981481481481485,0.2450617283950617,0.33302469135802465,0.4021604938271605,0.48395061728395067,35.611111111111114,178.42592592592592
openstack/kuryr-kubernetes,279,263,0.10245872407952109,0.13282040903224115,0.06413960392455015,0.06351947534743231,0.0959923091643521,0.11999811220241317,0.12017305673219643,0.15616663304835357,0.1589524275008147,0.22785264317522402,0.19534399292463836,0.31142815766471693,14.451612903225806,28.136200716845877,0.10706542296733311,0.1392742066244012,0.06660521565464528,0.06594736062416667,0.1000154999204428,0.12548173204066726,0.12566731958366928,0.1638506191738132,0.1668058916157777,0.23989775539205216,0.20541139257869323,0.3285577118276739,15.038022813688213,29.55513307984791
openstack/group-based-policy,637,615,0.24160619380646461,0.2539031865943729,0.12294304335120695,0.1239279428054942,0.20579986906517544,0.2223905346354326,0.28043855237732757,0.3085240722995823,0.41792651792651775,0.4455360965565045,0.5604560971907938,0.5803098828609062,49.519623233908945,87.47723704866561,0.24393078238862378,0.2566676676014654,0.12226938373279866,0.12328951536268642,0.20613897394385233,0.223323126737761,0.2826346508053822,0.3117248559931484,0.42504088504088505,0.4536381233942207,0.5726690834007937,0.5932330857940646,51.1479674796748,90.46341463414635
openstack/networking-generic-switch,130,106,0.3431037851037852,0.3643342281356989,0.20276556776556776,0.21866300366300365,0.2934249084249084,0.35521978021978023,0.5388827838827839,0.5299084249084249,0.5922893772893774,0.5875457875457876,0.5986996336996337,0.6276190476190476,16.2,21.115384615384617,0.3696870320455228,0.3957243678393791,0.20622192273135667,0.22571877807726862,0.3032569631626235,0.37904312668463613,0.5995732255166218,0.5885669362084458,0.6650718778077269,0.6592542677448338,0.6729335130278528,0.7084007187780773,19.18867924528302,25.21698113207547
openstack/requirements,1786,1771,0.047805428024691635,0.0728585887382854,0.007253728292362109,0.012466894185819153,0.022082931377444263,0.023411143105991943,0.02495558286431749,0.0430669072746341,0.08140250988868897,0.11790538377884402,0.13727012167809002,0.2892071068162882,255.39977603583426,1534.3174692049272,0.04744334337592658,0.07270869912662026,0.0065481792189866685,0.01180549953841879,0.02150298255605992,0.022842443960456395,0.024399964800868264,0.04266468834509494,0.08132498550415876,0.11813703110992778,0.13766578429347007,0.2908896439528839,257.5375494071146,1547.28740824393
openstack/puppet-trove,99,73,0.32216232583058757,0.2983680431693458,0.19646464646464645,0.17592592592592593,0.3634680134680134,0.32575757575757575,0.4602693602693602,0.39814814814814814,0.49057239057239055,0.4363636363636364,0.4956228956228956,0.5301346801346801,14.373737373737374,24.484848484848484,0.3467224236149976,0.31445346493742315,0.19680365296803654,0.16894977168949774,0.39589041095890415,0.3447488584474886,0.5066210045662101,0.4223744292237443,0.5477168949771689,0.47420091324200914,0.5545662100456621,0.6013698630136985,18.315068493150687,32.02739726027397
openstack/contributor-guide,36,22,0.20527998236331568,0.22342151675485006,0.15242604617604616,0.15381493506493504,0.24132696007696008,0.2554803992303992,0.2595929533429534,0.30430194805194805,0.26885221260221265,0.3168019480519481,0.26885221260221265,0.3168019480519481,5.861111111111111,7.333333333333333,0.17292568542568543,0.20261183261183258,0.11939197166469893,0.12166469893742621,0.1989571035025581,0.22211727666273126,0.22884691066509255,0.3020070838252656,0.24399842581660766,0.3224616292798111,0.24399842581660766,0.3224616292798111,7.090909090909091,9.5
openstack/zun-tempest-plugin,35,28,0.11095238095238096,0.10401118722547294,0.06666666666666667,0.047619047619047616,0.1119047619047619,0.09761904761904762,0.14047619047619048,0.11904761904761903,0.19047619047619047,0.20884353741496597,0.19047619047619047,0.2183673469387755,11.428571428571429,24.885714285714286,0.09107142857142857,0.08239493641279354,0.03571428571428571,0.011904761904761904,0.09226190476190477,0.0744047619047619,0.1279761904761905,0.10119047619047618,0.19047619047619047,0.21343537414965988,0.19047619047619047,0.22534013605442177,13.428571428571429,30.25
openstack/tripleo-upgrade,118,80,0.15618442292171109,0.16791795578871854,0.11161891310196387,0.12680252892117286,0.1659907183212268,0.1751008878127522,0.19086965294592417,0.20409940812483185,0.22338579499596448,0.2282923056228141,0.23256658595641644,0.23810868980360503,10.330508474576272,13.838983050847459,0.1906436011904761,0.20795056216931213,0.1334474206349206,0.15584325396825385,0.20351190476190467,0.21694940476190477,0.23364583333333333,0.25315972222222216,0.2764732142857142,0.2837103174603174,0.2900148809523808,0.298189484126984,13.1375,18.3125
openstack/virtualbmc,39,17,0.13847171347171344,0.14677452177452177,0.017948717948717947,0.030769230769230767,0.10427350427350426,0.12075702075702076,0.2754578754578754,0.2703296703296703,0.35665445665445666,0.35665445665445666,0.35665445665445666,0.35665445665445666,10.76923076923077,11.76923076923077,0.11750700280112046,0.13655462184873948,0.026470588235294117,0.055882352941176466,0.05784313725490195,0.09565826330532212,0.2250700280112045,0.21330532212885156,0.3035014005602241,0.3035014005602241,0.3035014005602241,0.3035014005602241,12.705882352941176,15.0
openstack/networking-l2gw,73,70,0.1816026407635996,0.21184835003009037,0.09550445749075887,0.09664601000217442,0.13056642748423572,0.14883126766688415,0.21648184387910419,0.2537725592520113,0.31799847792998476,0.4079365079365078,0.42274951076320927,0.5204337899543378,21.73972602739726,32.602739726027394,0.18224275393918246,0.21378470788852277,0.0924546485260771,0.0936451247165533,0.12901927437641725,0.1480668934240363,0.21861678004535148,0.2575056689342404,0.324484126984127,0.41827664399092956,0.43372448979591827,0.535595238095238,22.571428571428573,33.9
openstack-infra/openstackid-resources,227,165,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9955947136563876,59.93832599118943,62.140969162995596,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,77.86666666666666,80.89696969696969
openstack-dev/devstack,617,590,0.11084568707958053,0.1302885838251709,0.06696638270787386,0.056744149511572535,0.10011697963480802,0.12484783135107298,0.1434078414832062,0.16759989515256943,0.17950996644270562,0.233020482129072,0.19912619120479752,0.28804693415714466,63.56401944894652,323.81523500810374,0.1117663248151592,0.13209898124232736,0.0671088374901935,0.056418807181519044,0.09985485794807845,0.12571746050559623,0.144319724531589,0.16961887218243157,0.18207398063330277,0.2380332826307402,0.20258789703704974,0.2955778943278941,66.10338983050848,338.26440677966104
openstack/sushy-tools,13,3,0.09615384615384616,0.09615384615384616,0.08076923076923077,0.08076923076923077,0.11153846153846153,0.11153846153846153,0.11153846153846153,0.11153846153846153,0.11153846153846153,0.11153846153846153,0.11153846153846153,0.11153846153846153,7.461538461538462,7.769230769230769,0.09999999999999999,0.09999999999999999,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,12.666666666666666,14.0
openstack/networking-vpp,159,153,0.7171562955275496,0.7366721353918119,0.6134770889487869,0.6417789757412397,0.7825097334531297,0.7898472596585803,0.826909254267745,0.8190476190476192,0.8403863432165318,0.8541629230308476,0.8468852949985025,0.8704702006588798,35.55345911949686,61.80503144654088,0.7224042548292836,0.7426854217470464,0.6179271708683471,0.6473389355742294,0.7870525988173047,0.7946778711484592,0.8331932773109244,0.8250233426704016,0.8471988795518207,0.8615157173980704,0.8539526921879861,0.8784624961095548,36.83660130718954,64.11764705882354
openstack/rsd-lib,64,29,0.718402777777778,0.671527777777778,0.6359375000000002,0.5421875,0.7973958333333334,0.7973958333333334,0.8026041666666668,0.8026041666666668,0.8026041666666668,0.8026041666666668,0.8026041666666668,0.8026041666666668,5.28125,6.5625,0.7337164750957853,0.6302681992337165,0.603448275862069,0.39655172413793105,0.8563218390804598,0.8563218390804598,0.8678160919540229,0.8678160919540229,0.8678160919540229,0.8678160919540229,0.8678160919540229,0.8678160919540229,7.0,9.827586206896552
openstack/puppet-swift,99,76,0.30473631306964644,0.2891006844127697,0.2217171717171717,0.19023569023569026,0.3334295334295334,0.3179413179413179,0.3873015873015873,0.3788840788840788,0.41820586820586814,0.4072631072631072,0.4311688311688311,0.45945165945165944,13.383838383838384,22.696969696969695,0.3125293200951095,0.29216185644996745,0.2317982456140351,0.19078947368421054,0.344423558897243,0.32424812030075184,0.381704260651629,0.37073934837092726,0.42196115288220537,0.40770676691729313,0.43884711779448615,0.4756892230576441,16.43421052631579,28.56578947368421
openstack/puppet-keystone,122,103,0.2549328071761618,0.26261733823956057,0.1719099661722612,0.15644028103044494,0.2725344782721832,0.29176424668227957,0.3367746552172784,0.3495836586000523,0.3620348685922457,0.4042935206869634,0.39728077023159003,0.44039162112932606,14.057377049180328,31.016393442622952,0.250583842804127,0.2596859087238808,0.1631684388965942,0.1448451225150254,0.26051009400523956,0.2832871012482662,0.3366004006780707,0.3517722299275699,0.36652026506395435,0.41657420249653265,0.4082678378794884,0.4593311758360301,16.135922330097088,36.22330097087379
openstack/python-tripleoclient,431,417,0.16309888008774326,0.15888045331122902,0.09431579634595881,0.07598440487071571,0.1702153286260017,0.1461986453865806,0.20817153972606434,0.1904378555190621,0.25067981773318215,0.2542974491350362,0.29693914618508593,0.32555702868927927,28.17401392111369,81.45475638051045,0.16094263221889132,0.15658257960335742,0.09328563123527153,0.07433879736038003,0.16619492284959925,0.14137192410573723,0.20342704191625072,0.18509798222028445,0.2473624563552623,0.25110154300801785,0.2951748557863667,0.3247535305089263,29.026378896882495,84.0959232613909
openstack-infra/tripleo-ci,425,421,0.18971090713674732,0.1967837269835454,0.12317284676108227,0.10282083929142763,0.19948948437183753,0.16617949370890547,0.24518597089185334,0.22440063857710923,0.28433858951506036,0.3279954359366129,0.31237780520133474,0.43605290134701913,15.52,75.98117647058824,0.19002882549434114,0.19716884552970734,0.12285857452128258,0.10231319880963595,0.1999003108266768,0.166273835691888,0.2460309682399945,0.22504815058259248,0.285555583239669,0.32962722155121255,0.31386120477569424,0.4387113612172996,15.591448931116389,76.6270783847981
openstack/python-monascaclient,48,44,0.023454329648526073,0.01574696188917289,0.0,0.0,0.016865079365079364,0.00818452380952381,0.04186507936507936,0.016865079365079364,0.06790674603174603,0.037698412698412696,0.06790674603174603,0.06790674603174603,29.4375,37.104166666666664,0.025586541434755715,0.017178503879097695,0.0,0.0,0.0183982683982684,0.008928571428571428,0.04567099567099567,0.0183982683982684,0.07408008658008658,0.04112554112554112,0.07408008658008658,0.07408008658008658,31.863636363636363,40.22727272727273
openstack/charm-swift-storage,43,42,0.13272886674049464,0.10847669664530128,0.047286821705426356,0.0317829457364341,0.12170542635658912,0.05503875968992248,0.1864341085271318,0.10542635658914729,0.25697674418604655,0.15465116279069768,0.32364341085271314,0.4011627906976744,23.13953488372093,80.72093023255815,0.13588907785336357,0.11105947513685607,0.04841269841269841,0.032539682539682535,0.12460317460317458,0.05634920634920635,0.1908730158730159,0.10793650793650793,0.2630952380952381,0.15833333333333335,0.3313492063492063,0.4107142857142857,23.61904761904762,82.57142857142857
openstack/oslo.service,62,55,0.009845799361928394,0.009369518730117809,0.008064516129032258,0.0,0.008064516129032258,0.005376344086021505,0.010368663594470045,0.005376344086021505,0.012672811059907833,0.008064516129032258,0.014976958525345621,0.03052995391705069,33.854838709677416,46.03225806451613,0.011098901098901099,0.010562002932132802,0.00909090909090909,0.0,0.00909090909090909,0.006060606060606061,0.011688311688311687,0.006060606060606061,0.014285714285714285,0.00909090909090909,0.016883116883116882,0.03441558441558441,37.74545454545454,51.472727272727276
openstack/cookbook-openstack-image,20,16,0.08869318181818184,0.06864002968279284,0.0125,0.0125,0.0125,0.0125,0.06416666666666666,0.0125,0.14333333333333334,0.03916666666666667,0.31999999999999995,0.36,51.0,82.75,0.09524147727272726,0.07017503710349104,0.0,0.0,0.0,0.0,0.06458333333333333,0.0,0.16354166666666664,0.03333333333333333,0.38437499999999997,0.434375,63.375,103.0625
openstack/python-congressclient,59,56,0.03691148775894539,0.0364492381441534,0.0,0.0,0.01694915254237288,0.01694915254237288,0.07768361581920905,0.04378531073446327,0.1002824858757062,0.11723163841807908,0.11723163841807908,0.1228813559322034,31.06779661016949,39.59322033898305,0.038888888888888896,0.0384018759018759,0.0,0.0,0.017857142857142856,0.017857142857142856,0.08184523809523811,0.04613095238095238,0.10565476190476189,0.12351190476190475,0.12351190476190475,0.12946428571428573,32.589285714285715,41.57142857142857
openstack/barbican,224,208,0.06976488258696267,0.09526659791375859,0.03575593553272126,0.03520801495131853,0.06479096300524868,0.07348506528194022,0.08923252466779252,0.10349878915727125,0.10849767791732075,0.1399354180046144,0.14661050754800747,0.2427016559829061,30.263392857142858,76.86160714285714,0.07131959882991586,0.09878298456646531,0.03501509174586099,0.03442502342742727,0.0662835828701213,0.07564646224501989,0.09164372619901465,0.10700739564922249,0.1123908143138912,0.14624684210020744,0.15343540007001538,0.25691817530759853,32.23076923076923,82.41346153846153
openstack/pyghmi,103,90,0.8313106796116505,0.8411003236245954,0.7160194174757282,0.7354368932038835,0.9368932038834952,0.9368932038834952,0.9466019417475728,0.9466019417475728,0.9514563106796117,0.9538834951456311,0.9538834951456311,0.9538834951456311,58.10679611650485,70.80582524271844,0.863888888888889,0.8750925925925926,0.7388888888888889,0.7611111111111111,0.9805555555555555,0.9805555555555555,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9944444444444445,65.55555555555556,80.08888888888889
openstack-infra/system-config,718,714,0.1801901136043882,0.21913883605240703,0.10228810187027458,0.12528020957686695,0.17781204403767073,0.19747313967369665,0.20939448202679406,0.26309855418490524,0.26078226555246076,0.35861243754697797,0.36314497944024415,0.41613664500154735,139.91782729805013,361.6782729805014,0.18042927390469288,0.21959619647847095,0.10258103241296519,0.12570194744564492,0.177547685740963,0.19731892757102829,0.2093070561557957,0.26331199146325207,0.26098272642390313,0.3593609666088658,0.36391890089369094,0.4172074385309678,140.68207282913164,363.6848739495798
openstack/oslo.cache,62,52,0.050649641577060936,0.06330069124423963,0.025403225806451612,0.020161290322580645,0.06411290322580646,0.07701612903225807,0.06411290322580646,0.09637096774193549,0.07179339477726575,0.1212557603686636,0.10445468509984639,0.14262672811059907,21.612903225806452,27.983870967741936,0.05077457264957265,0.06746108058608058,0.03028846153846154,0.02403846153846154,0.05721153846153847,0.08221153846153847,0.05721153846153847,0.09567307692307693,0.06636904761904763,0.1253434065934066,0.10531135531135531,0.15082417582417584,25.057692307692307,32.65384615384615
openstack/proliantutils,95,93,0.27171510757413,0.266409076442911,0.1485588972431077,0.13276942355889718,0.24106516290726815,0.20947368421052626,0.29291979949874686,0.2733583959899749,0.42255639097744363,0.4744862155388471,0.6254511278195489,0.6822431077694237,32.26315789473684,41.71578947368421,0.2746910597083407,0.26891249744168333,0.14960317460317452,0.13347414234511004,0.24409882232462873,0.20967741935483866,0.2949180747567844,0.2749359959037378,0.42734254992319504,0.48038914490527385,0.6346006144393241,0.6926139272913466,32.86021505376344,42.516129032258064
openstack/puppet-mistral,105,70,0.3627241118669689,0.35701267411726595,0.22461451247165531,0.20842403628117914,0.39732426303854873,0.4112925170068027,0.5168594104308392,0.5128004535147392,0.5659863945578233,0.5517800453514741,0.5701247165532881,0.5837074829931975,9.876190476190477,13.40952380952381,0.41607029478458063,0.40397139212828,0.2393027210884354,0.21501700680272107,0.47098639455782315,0.48003401360544223,0.6098129251700682,0.5894387755102041,0.6692176870748301,0.6479081632653063,0.6754251700680273,0.6957993197278914,12.985714285714286,18.285714285714285
openstack/zun,866,839,0.09453142607271998,0.11927061422291327,0.045772607927706974,0.030593517978044528,0.07951909404291811,0.10420675140803992,0.11204027864414402,0.16553243378179563,0.16979069780212364,0.23095908740584806,0.21805138512474095,0.30931355710588754,19.912240184757504,71.12817551963049,0.09590119359459108,0.12143651771624472,0.045771908914120814,0.030104338119832746,0.08020709799926921,0.10568923301499682,0.11377485230756675,0.16898844747944552,0.17338374740984375,0.23652060723919457,0.22319752002174667,0.3173966152966846,20.388557806912992,73.25268176400476
openstack-infra/gear,12,12,0.10574845679012346,0.1316137566137566,0.041666666666666664,0.041666666666666664,0.09027777777777778,0.09027777777777778,0.09027777777777778,0.17361111111111108,0.13194444444444445,0.24305555555555555,0.3819444444444444,0.3819444444444444,38.583333333333336,58.0,0.10574845679012346,0.1316137566137566,0.041666666666666664,0.041666666666666664,0.09027777777777778,0.09027777777777778,0.09027777777777778,0.17361111111111108,0.13194444444444445,0.24305555555555555,0.3819444444444444,0.3819444444444444,38.583333333333336,58.0
openstack/oslo.utils,74,67,0.05346954096954097,0.056155083655083655,0.026930501930501928,0.026126126126126123,0.0667953667953668,0.05958815958815959,0.07017374517374518,0.0694015444015444,0.0836872586872587,0.09687902187902188,0.10395752895752897,0.1266087516087516,25.283783783783782,34.270270270270274,0.05905591092158256,0.062022032693674484,0.029744136460554366,0.028855721393034824,0.07377398720682303,0.06581378820184791,0.07750533049040512,0.07665245202558636,0.09243070362473348,0.10700071073205401,0.11481876332622602,0.1398365316275764,27.73134328358209,37.656716417910445
openstack-infra/jenkins-job-builder,271,269,0.0603800563644148,0.1300409032526406,0.02974703648135383,0.07847842655499482,0.048424992903775166,0.11751205590227724,0.05863771545991394,0.15286332824616955,0.06746305371329646,0.18186020928640864,0.1600949605518454,0.22692451936941174,49.549815498154985,156.760147601476,0.05989961068682681,0.1300783820872327,0.029038836009096236,0.07813254125057098,0.04785566199599654,0.11745638345545403,0.05814431557485754,0.15307049053796265,0.06703526972603473,0.18228296177180944,0.16035588962658034,0.22768232248739995,49.87732342007435,157.88475836431226
openstack/python-neutronclient,143,141,0.08549226075181829,0.08561555113959445,0.0684868938365442,0.04370864178556487,0.08364673399638434,0.0774862278358782,0.09849022383987419,0.10178137713102747,0.10738133273098308,0.13651313721243793,0.11637234172199205,0.15672625742555807,29.244755244755243,71.84615384615384,0.08670491693269515,0.08682995612029791,0.06945833913919022,0.04432862252011189,0.08483321249278696,0.07858532326617435,0.0998872482915036,0.10322508460806333,0.10890447220234453,0.1384494937686427,0.11802301323577918,0.15894932490677166,29.617021276595743,72.822695035461
openstack/bifrost,229,216,0.1512491099390664,0.17980365853212357,0.09572865271555225,0.1189143462069226,0.1786254623590868,0.18471284901415905,0.20642750020479275,0.21380775944094724,0.22346846506235157,0.24679641077021006,0.2285630793272715,0.3121965128515349,11.170305676855895,37.17467248908297,0.15212161295494636,0.18239472234295614,0.0932596467318689,0.1178407754796643,0.18114561621506062,0.18759937336326224,0.21062092485703598,0.21844536636203302,0.22868750334028112,0.25341944578055703,0.2340887379081823,0.32275566511677645,11.662037037037036,39.23148148148148
openstack-infra/nodepool,359,349,0.19039136728490866,0.250609454893004,0.09227351107573944,0.1451784056240883,0.1883107839235974,0.24225693062740414,0.24084096033956742,0.3009616660034486,0.31289627271521386,0.38286244860061036,0.4089302294734047,0.4846498209311579,57.57381615598886,188.50696378830082,0.19150891680915,0.25317387735093794,0.09157456678946645,0.1459953608950746,0.19036362395961265,0.24490039568836125,0.242488743348342,0.3028994405785235,0.31517601309864884,0.3871469504707329,0.4139616591622319,0.49185086642106685,59.10028653295129,193.78510028653295
openstack/python-karborclient,89,83,0.33136035313001616,0.3653564626176987,0.2313179953629392,0.22981986802211518,0.33370340645621543,0.3396959158195113,0.4231362582486177,0.4760388799714642,0.4896602461209202,0.5720572498662385,0.5102594970572498,0.658979846620296,13.764044943820224,21.382022471910112,0.3402538726333908,0.3767075322045203,0.24201568177471794,0.24040925607190666,0.33373015873015877,0.34015586154140376,0.429628035953337,0.4863549435838592,0.5009609868043602,0.5893144004589786,0.523049340218015,0.6825205584241728,14.55421686746988,22.72289156626506
openstack/oslo.reports,55,43,0.021674242424242422,0.02488816738816739,0.0,0.004545454545454545,0.013636363636363636,0.012727272727272726,0.01818181818181818,0.021818181818181816,0.07090909090909091,0.07181818181818182,0.08,0.08,25.2,27.472727272727273,0.021908914728682168,0.026019748984865265,0.0,0.005813953488372093,0.01744186046511628,0.01627906976744186,0.023255813953488372,0.027906976744186046,0.06744186046511627,0.0686046511627907,0.07906976744186046,0.07906976744186046,25.6046511627907,28.511627906976745
openstack/openstack-ansible-ops,253,195,0.05893170838823013,0.05342007026789635,0.03287220026350461,0.024308300395256915,0.07865612648221341,0.06877470355731226,0.08425559947299074,0.08194993412384714,0.09051383399209482,0.0908432147562582,0.09051383399209482,0.09281949934123844,7.363636363636363,11.280632411067193,0.05434472934472935,0.047193732193732185,0.028119658119658116,0.01700854700854701,0.07299145299145302,0.060170940170940185,0.08025641025641028,0.07726495726495729,0.0870940170940171,0.08752136752136752,0.0870940170940171,0.09008547008547009,8.005128205128205,13.087179487179487
openstack/openstack-ansible-os_barbican,104,86,0.13767933455433454,0.14600997960372958,0.058012820512820515,0.06442307692307693,0.17179487179487177,0.17900641025641026,0.19743589743589743,0.21826923076923077,0.23429487179487177,0.24150641025641026,0.27307692307692305,0.28028846153846154,14.096153846153847,17.278846153846153,0.14372462163159835,0.1537988900634249,0.06046511627906976,0.06821705426356589,0.1748062015503876,0.18352713178294575,0.20581395348837203,0.23100775193798445,0.2445736434108527,0.25329457364341085,0.2914728682170542,0.30019379844961236,16.24418604651163,20.093023255813954
openstack/designate,275,264,0.06066978108206934,0.052970144472412224,0.04081385281385281,0.03204761904761904,0.05742857142857141,0.043450216450216426,0.07247920766102584,0.050936639118457284,0.07851383969565785,0.06839984258166074,0.10918916437098251,0.09961340679522494,41.70909090909091,100.53090909090909,0.05723177953624645,0.04921132473452032,0.036548520923520914,0.027417027417027423,0.05385551948051947,0.03929473304473304,0.06953326555599282,0.04709308999081724,0.07581934059206784,0.06528392693165418,0.10777280379553103,0.09779805632078356,43.31060606060606,104.58333333333333
openstack/puppet-openstack-guide,26,21,0.3622863247863248,0.3522435897435897,0.14743589743589744,0.14743589743589744,0.31410256410256415,0.2948717948717949,0.6153846153846154,0.5384615384615384,0.7435897435897437,0.7115384615384616,0.7435897435897437,0.7628205128205129,22.923076923076923,24.76923076923077,0.4095238095238095,0.39708994708994716,0.18253968253968256,0.18253968253968256,0.3492063492063492,0.3253968253968254,0.6825396825396826,0.5873015873015872,0.8174603174603173,0.7777777777777779,0.8174603174603173,0.8412698412698412,27.238095238095237,29.523809523809526
